Pose Number,Knee Angle (degrees),Hip Offset,Ankle Offset,Should be Detected,Detected as Squat
14359,176.2951265191862,0.31022559795147675,-0.3781305925694375,False,False
14360,118.20534470518243,-0.22406824574517847,0.28092187147183323,True,False
14361,165.21080886445054,-0.027594305509641148,0.16710418203419264,False,False
14362,165.5119454544029,-0.49342282857232234,-0.2860979804368131,False,False
14363,114.61380066735234,-0.479605811547998,0.2970158142140269,True,False
14364,172.90091939766194,0.23681535681187815,0.07202424648111883,False,False
14365,98.44366952022283,-0.08373939814061593,0.16620857341396056,True,False
14366,121.39487690712853,0.0027949746298514544,0.34805131100360476,True,False
14367,128.16838083354196,-0.27742610620755404,-0.27363031241158253,True,False
14368,177.9911858294464,-0.18652357498105743,0.2695146358242789,False,False
14369,61.8379021654657,-0.26302494662283615,-0.20869295648527741,True,False
14370,150.45179064999442,-0.43201256968281787,-0.15766825197193057,False,False
14371,96.78637151782675,-0.17971480799423234,0.45590860725324456,True,False
14372,125.52598086199328,-0.2072949314725231,0.23867766222010323,True,False
14373,173.96918133263972,-0.29536169771723897,0.22265973050425802,False,False
14374,183.28927651092755,-0.29018803512875435,0.409550065448932,False,False
14375,152.4701622092399,0.43125739517533646,-0.26419380323623776,False,False
14376,109.14930775422486,-0.24968579079777797,-0.46763837368802363,True,False
14377,113.41202056413347,-0.3219613432650419,-0.10329129688376659,True,False
14378,158.6933980750125,-0.19421260251067307,0.018930420969394457,False,False
14379,155.1143485612339,0.1809252246265015,0.024405215403150327,False,False
14380,124.54844625349799,-0.19472511748121257,0.06582621681893941,True,False
14381,176.57951942939866,-0.2835591093430142,0.11255244261754438,False,False
14382,169.90383366651707,-0.2912106033414068,-0.47309766875508374,False,False
14383,144.0106423212839,0.23154716348980808,-0.2746459280275937,True,False
14384,92.22108930338234,-0.0012767148439338794,-0.04799047686458169,True,True
14385,163.24931176795042,-0.10359604072499506,-0.2886485095004734,False,False
14386,129.25558619008063,0.2915407776905914,-0.32321974544152476,True,False
14387,99.49571516136353,-0.057052089574825215,-0.1774595608272027,True,False
14388,76.9474433738439,0.12836313194791926,0.363638893219036,True,False
14389,134.0418007620989,-0.11302088371462304,0.16005872914209285,True,False
14390,187.34918467011448,0.1891060982708841,-0.024922222103903824,False,False
14391,147.48133824839425,-0.404507216751409,-0.36327501131628115,True,False
14392,156.80857053785772,-0.3866522561617306,-0.07906956764318318,False,False
14393,105.64833410009106,0.3444614284786911,-0.276597974844502,True,False
14394,102.4296467741305,0.04560813600536395,0.13986122181567828,True,False
14395,101.25905263128996,0.4705450346590697,0.3796920367363027,True,False
14396,112.37908685856883,-0.20548489480769083,-0.10396137465042266,True,False
14397,180.17381679358897,-0.4194834210783942,-0.34771497842716714,False,False
14398,177.8257247010912,0.20337693972213045,-0.23462069413523323,False,False
14399,141.65191261726375,0.18909051673904942,0.04498616194307403,True,False
14400,188.6238878977965,0.002071068584484359,0.015204838262669051,False,False
14401,123.25470034638433,0.4314189175941202,-0.08580673389002347,True,False
14402,158.52802920804845,0.4167320406510058,-0.30060675234558,False,False
14403,168.7146313166724,-0.0022478305283170075,-0.3121218002676506,False,False
14404,81.1984269737574,-0.05017556502152032,0.049060096262698916,True,True
14405,133.04556734404434,0.07938931316725129,0.44307533170415836,True,False
14406,90.00399606585056,-0.1602566843985802,0.02982836337786121,True,False
14407,133.4640354367349,0.42306042034284574,0.07279569175631517,True,False
14408,114.779724426328,0.49891925264542314,0.26695939586808826,True,False
14409,180.4057445365808,0.4272617330093271,0.4391081430032022,False,False
14410,94.75364933789211,-0.4560243640274023,-0.47364987160968075,True,False
14411,125.62370266594499,-0.19923819882294347,-0.3304368986551337,True,False
14412,146.31660951138974,-0.04090497650336844,0.015646750154645672,True,False
14413,96.50369532188185,-0.15221589043020212,0.3803172684998143,True,False
14414,135.4102186071924,0.39858097404177684,0.047666109760190145,True,False
14415,76.97365469214223,-0.00516243460676169,-0.24889711920971436,True,False
14416,186.20647874734433,0.4435162936475189,-0.31933751013491485,False,False
14417,89.03372764936175,0.3308868935850765,-0.2479555544987082,True,False
14418,133.3369375673053,0.3807826490118107,-0.4083947524770103,True,True
14419,153.72079562833073,0.17373226840871692,0.25677639720387624,False,False
14420,111.18061017717494,-0.19474767496493783,-0.04127485972387068,True,False
14421,176.4230712285594,-0.03562016312483951,0.19408686172643752,False,False
14422,65.79879526981259,0.20903273529870614,-0.4075588322505139,True,False
14423,146.8824211973105,-0.11060104718663355,-0.4567973629113429,True,False
14424,104.30751248157779,-0.36650371706465223,0.3031601927453609,True,False
14425,189.30636027658778,-0.23657253618865393,0.0504842630579635,False,False
14426,144.90818430405983,-0.42790927015915603,-0.2639633813974279,True,False
14427,119.99318415864916,-0.31554448042455596,-0.24199415273094427,True,False
14428,158.29226870131893,-0.21318947490856166,0.2386247060143516,False,False
14429,72.01937201187222,-0.23351358387116394,0.4587570999262297,True,False
14430,116.86131282114079,-0.49411939159333895,-0.38434149849063515,True,False
14431,97.44981110930445,0.45697513217078634,0.3335945149294325,True,False
14432,167.81702339343713,0.23590336972327475,0.428447286497315,False,False
14433,104.56497591460578,-0.4114428367312527,0.29496453843135473,True,False
14434,102.18915452570504,-0.42968125042495997,-0.05151422605429978,True,True
14435,65.78644736045173,0.10466580670122771,0.054088076677293984,True,False
14436,118.40230416840193,-0.3084098738724037,-0.2880202524477661,True,False
14437,61.42917125077548,0.07934918095818977,-0.2567208955395205,True,False
14438,81.75147906580878,-0.2543636149906152,-0.21490649202687384,True,False
14439,185.4346688001534,0.10100426504502513,0.1452372082937533,False,False
14440,75.71563616375722,-0.16447094669989348,-0.2902531285893789,True,False
14441,80.4918788150318,-0.3820835055410411,0.08627913084676309,True,False
14442,166.7195819688949,0.15698155860424157,0.43130547688044174,False,False
14443,92.11420634224646,-0.18542300234270437,0.31342941584213724,True,False
14444,164.94313531854112,-0.3843006069727788,-0.3731954167035756,False,False
14445,187.6686154851368,0.014390701876020762,0.17701190296217306,False,False
14446,146.38400258721518,-0.31438062733695293,0.2615202981247332,True,True
14447,104.29069792021465,0.44809997325521567,0.4830458068445701,True,False
14448,114.76637252813856,-0.26438903550794335,0.10216344187201087,True,True
14449,168.42227494498496,-0.17639070476918306,0.12937565485847502,False,False
14450,109.44212953223206,-0.26894061756369614,0.327266440721696,True,False
14451,127.7487167631319,0.006837564271253815,-0.12151229356595517,True,False
14452,69.79409105954122,0.20585096536139458,0.004344773641732025,True,False
14453,71.3817366652914,-0.4467984847790266,-0.3039813730750748,True,False
14454,170.3326055109395,0.0346944283627425,-0.2387507082395478,False,False
14455,67.05364100160273,0.010731510426950086,-0.15686528400297417,True,True
14456,81.32295312364961,0.15299649351209332,-0.3714498602621976,True,False
14457,136.3994480091581,-0.07797354456751326,-0.008522105085423615,True,True
14458,182.48926628526183,0.35004883748518056,-0.03628308329670771,False,False
14459,153.27938030155744,-0.21154117667212746,0.24295335144428154,False,False
14460,180.17280870503933,-0.27372866160429454,0.13682928468108824,False,False
14461,151.18697838698282,0.46266346666602387,-0.06435031407574932,False,False
14462,174.26687815023388,0.012765784279610504,-0.3330741339373282,False,False
14463,144.8294294450835,0.11293351137687702,-0.07575548182675096,True,False
14464,166.02742835888097,-0.06962259810979754,-0.42242595285364315,False,False
14465,164.05497684693586,0.017885478707543867,0.4653572328296671,False,False
14466,185.20861271319404,-0.2971970294496913,-0.4517439599002835,False,False
14467,60.99045462185691,-0.4190004632812694,-0.23146792615163259,True,False
14468,150.29753277101815,-0.25456279538199533,0.22170024680625544,False,False
14469,140.0258861905176,0.41337668383044046,-0.47296806825059745,True,False
14470,183.58662330795644,0.46457307334197706,-0.24327742677858055,False,False
14471,102.63004655950934,0.1937119852919188,0.3512181687652085,True,False
14472,86.1879491520646,0.24073887043378783,-0.1864338535510679,True,False
14473,71.15546707148903,0.0336868366411317,0.027183772759829306,True,False
14474,177.67331116584444,-0.3399820151037297,0.322936937774016,False,False
14475,80.52747060772109,0.04861898661064945,-0.33369493829317354,True,False
14476,139.26311553138552,0.4658310082429583,-0.41125789618058517,True,False
14477,90.4923419962013,-0.2242856857177825,-0.29611539869233305,True,False
14478,64.68866849661697,-0.1605748615934871,0.17018199737626338,True,False
14479,87.5581069228409,-0.20803772516776342,0.2908313763585978,True,False
14480,171.223013319483,0.10702696680842116,0.3958838584777691,False,False
14481,175.90154935764303,-0.20352044050977214,0.4102013614036498,False,False
14482,117.78054841458791,-0.25505385322271634,-0.07850528191269812,True,False
14483,72.19912481014725,0.05624938940481017,0.4578467633720902,True,False
14484,137.52899218301127,-0.04669523560120237,-0.4597144620137966,True,False
14485,88.4661563217556,-0.07452802725332275,0.38244787878852404,True,False
14486,62.65646107027745,-0.32630130844589955,-0.03278562027957865,True,False
14487,167.3937083939931,0.4342121115970503,-0.16458522740890935,False,False
14488,181.1688117453485,0.4132483429222522,-0.38144711863457825,False,False
14489,98.96883520724212,-0.10744736246150433,-0.44413873719972996,True,False
14490,164.86292596233088,-0.36256792439638375,0.23619023735762235,False,False
14491,101.15799395920536,0.20271115566435116,0.04119763443147928,True,False
14492,139.56960959868383,-0.4765379672798177,-0.057711023387156724,True,False
14493,149.40616567621032,-0.24569281574057933,0.07481315569500391,True,False
14494,82.33403020197727,0.2870255365265556,0.45584363799724237,True,False
14495,176.73670242827106,-0.06395979983120315,-0.25176783687100646,False,False
14496,120.76654323242245,0.18919810592461817,-0.13012218425032263,True,False
14497,67.020067432069,0.42322828923048517,0.05983467907543871,True,False
14498,147.52150722456315,0.3495497581383121,-0.18523936190083434,True,False
14499,62.086927829102386,-0.14829181901144817,0.40446234076928367,True,False
14500,120.80368299623558,0.3620813184106747,0.11129388125532247,True,False
14501,141.22886413364859,-0.3705678313834493,0.38311511026579015,True,False
14502,70.98174821793249,-0.47149696819657305,0.06201913113367796,True,False
14503,114.56882457258601,-0.4375581297377086,0.1798900051106599,True,False
14504,63.237289150727726,0.2467992059698294,-0.13511364742403364,True,False
14505,120.33786346016035,-0.42114284227320176,-0.1788352586072255,True,False
14506,134.59547806208985,0.15962128647910534,-0.27020853606231476,True,False
14507,116.28514942627254,0.4402692560325232,0.07469776373757231,True,False
14508,186.1522147369988,-0.24422869480845422,0.12389595470407311,False,False
14509,158.63098651330947,0.04905015382387812,-0.33347026663468604,False,False
14510,94.80090381775975,0.46785152676623,0.4577259502132819,True,False
14511,84.84649901725577,0.41449257162182906,0.11838927291838397,True,False
14512,183.6577837110465,0.10770412241097227,-0.46812564862913786,False,False
14513,158.3148162857329,-0.49494113554072194,0.3102604955282442,False,False
14514,108.79676816493404,-0.40201893576327763,0.17001424192179926,True,False
14515,163.15345596735304,0.1985511882683636,0.323877858546467,False,False
14516,186.4927535971708,0.38545437013767414,0.3312301249264492,False,False
14517,156.47040585095917,0.48149295069833276,0.007767044586615368,False,False
14518,157.67153395504266,0.24545609885761677,0.37534328623484936,False,False
14519,155.3516704738322,-0.36785520865326704,-0.21909107767542002,False,False
14520,173.91057220765663,0.09066219657427477,-0.35658473311917493,False,False
14521,112.1825359587412,-0.4492457921154799,0.4345445570501627,True,True
14522,156.45263625962383,-0.060932813841922395,-0.41194647322848865,False,False
14523,121.64916615512652,-0.2658382461882639,-0.3239314633611643,True,False
14524,137.09933080550184,-0.10371936938780124,-0.1860624837249254,True,False
14525,176.31180657104755,-0.3204293569722375,0.35160530920297617,False,False
14526,179.7146293815494,-0.06477994102768847,0.41904556658891845,False,False
14527,186.7132420757165,0.4544139629126468,-0.2819188161978773,False,False
14528,183.36476816333777,-0.14858792502735663,-0.2270392880845793,False,False
14529,73.04451521455661,-0.3297465212305165,-0.009781481586881413,True,False
14530,60.930435246084336,-0.3985377298981899,0.3180821092249876,True,False
14531,138.24316250456405,-0.32131181570612377,0.03313400178536818,True,False
14532,186.14495700584578,-0.460605525859871,-0.043345019732520806,False,False
14533,77.36281023050788,0.23044773854927836,-0.07167508845649229,True,False
14534,98.22797488507936,-0.4571230152000604,-0.43902911799830835,True,False
14535,67.1962351999349,0.01797695940583599,-0.2010509646784142,True,False
14536,138.20921395902542,-0.3773280889620537,-0.4294242595880351,True,False
14537,173.38259518964014,-0.1880183956198649,0.3747626063364623,False,False
14538,64.95350791993692,-0.4433849671398187,0.4632072814890613,True,False
14539,91.59001847693011,-0.05266693051724425,-0.37150755216473363,True,False
14540,151.16525551856694,-0.2116098175730594,-0.40110764987477054,False,False
14541,62.60892087500479,-0.4354127946979395,-0.27114560876722316,True,False
14542,111.81297788786594,-0.2917399592383797,-0.2016972633583417,True,False
14543,125.15854230313936,0.041841763758322714,0.168732434937924,True,False
14544,126.94585614430454,0.07710510657627856,0.2846440319788315,True,False
14545,100.89034705893474,0.1279743771685743,0.17101348649114967,True,False
14546,169.3604114728472,0.1676633949273234,0.42705802263975035,False,False
14547,181.6015445778458,0.3305947553553156,-0.3053237200606316,False,False
14548,92.92019700671092,-0.1331538246790991,0.3055549068140947,True,False
14549,109.55379917128853,-0.2857795541139214,-0.3878158509497671,True,False
14550,123.66687220404233,0.0978928215746887,0.4725589111963615,True,False
14551,97.41929216514453,0.4523975069897349,0.4700200804707906,True,False
14552,175.24007571567836,-0.07293532598325192,-0.46249920915122444,False,False
14553,171.9154200197721,-0.49678620264421236,0.3578474648783173,False,False
14554,60.640666795792264,-0.356037375107351,0.42187506290464005,True,False
14555,111.51904906655568,0.14454272757854736,-0.3580160886333552,True,False
14556,96.87195039581098,-0.09951523159301234,-0.017610437303703597,True,False
14557,136.28990084641913,-0.3915060582980713,0.19123499092914287,True,False
14558,161.0555816637953,0.2093265758012247,-0.14016123906060385,False,False
14559,79.07821578975808,0.36838920622204285,-0.0773810116846031,True,False
14560,126.19070112608205,0.032129946921158226,0.2430825243524909,True,False
14561,82.40037986459038,0.23175954655311215,-0.15760037940376304,True,False
14562,62.96791336048582,-0.13710428489790782,0.25007347458354534,True,False
14563,62.25010890977748,-0.4436823490406073,0.1268214486768996,True,True
14564,136.03549763257223,-0.10622517709369783,0.07230539263736158,True,False
14565,70.51157422284773,-0.32592266764201705,0.2815123007374418,True,False
14566,75.9113329048256,0.38441335536970633,0.31510766917719657,True,False
14567,179.47321470004476,-0.20278474681790626,0.0459819282489522,False,False
14568,156.35617546659535,-0.45340861373258323,-0.07294726531747331,False,False
14569,83.2244359664804,-0.4085583663985911,-0.3463484321075311,True,False
14570,128.6168137119571,-0.21012115477461502,-0.32121527222131574,True,True
14571,176.61520091878015,0.2385968630957317,0.16028600219856426,False,False
14572,73.08132882164,0.3466464461557357,0.27961235935871054,True,False
14573,160.89343313238263,0.09286623632761803,-0.11857278480063427,False,False
14574,96.86029530037385,0.2730985193402712,0.41461953772465043,True,False
14575,92.00609415102953,0.32693222376147313,-0.0060441887037393505,True,False
14576,160.17139049414183,0.07270779005210082,-0.4241074157573069,False,False
14577,168.6691325550045,0.4564815985816383,0.43362260609616343,False,False
14578,121.35212650392148,0.48314903329013514,0.10690909063372589,True,False
14579,82.11209113510236,0.015171592802561529,0.49928758346300783,True,False
14580,126.69824533535426,-0.449217646747226,0.07522861093082867,True,False
14581,162.47655407599,0.17186097315636706,0.49916842088853686,False,False
14582,169.9950063552497,0.23868992387270627,-0.48752709866334254,False,False
14583,156.04274126893654,0.004028117653934404,0.3888182647516448,False,False
14584,183.27447237160897,-0.17188165764373609,0.12448266318114709,False,False
14585,152.0757020449234,-0.2460541467919397,-0.1858221156172829,False,False
14586,93.03619027817098,0.2646700814575642,-0.44954208309175625,True,False
14587,151.3615945569191,0.042621214098565674,0.09156360414933762,False,False
14588,77.3403022567474,-0.37801527187763373,-0.41406793228984906,True,False
14589,145.01904943197866,-0.18974858829410302,0.10126561199218476,True,True
14590,92.67811222109975,0.21383498356852138,-0.3659097210772897,True,False
14591,94.69792038402126,-0.031418039154652244,-0.08142211924468346,True,False
14592,65.37892836085894,-0.3104934952388755,-0.14292796428020904,True,False
14593,167.26844179632076,0.024455246721668322,0.18565041589691167,False,False
14594,134.13254305896092,-0.4960711481540342,0.35623977050359623,True,False
14595,131.42898706606246,-0.07744622213413865,-0.18581586602693445,True,False
14596,74.92689738504487,0.2958879109107062,0.04717553487419679,True,False
14597,101.09418340129899,-0.019969682732125515,-0.42263187783403666,True,False
14598,134.56493540724904,-0.3129534650656489,-0.31071187878424666,True,False
14599,180.89569616656928,-0.3014053360160115,0.45580849993533823,False,False
14600,150.4844706298366,0.09779871499059833,0.07089819973699141,False,False
14601,67.36455423852595,0.32680059015782403,-0.19650780293068537,True,False
14602,137.55406997446784,0.2257916580437761,0.14222277267509054,True,False
14603,179.96893057599243,-0.06900230228755011,-0.4920691073415191,False,False
14604,82.3885030088665,0.19712785618874218,-0.0737638926166474,True,False
14605,71.91731441664297,-0.2176082276517326,0.12348699429369003,True,False
14606,155.97014348395044,0.16899415260210882,-0.04383558484613703,False,False
14607,145.99112056661528,0.0252662384262059,-0.08579531912586547,True,False
14608,81.26301602222526,-0.15412209575208957,-0.26272004262599247,True,False
14609,173.72983257929945,-0.21500558899181688,-0.4386800272268132,False,False
14610,181.52184113337697,-0.12761814653481973,0.11031563826511859,False,False
14611,71.31835288438519,-0.17754123060422222,0.2997219457779482,True,True
14612,74.09793426881649,-0.23741494812092767,-0.35938796247346294,True,False
14613,149.5960625704831,0.3028048489749112,-0.4887340338600593,True,False
14614,127.10644527038507,-0.1983378465238822,0.4212427892148888,True,False
14615,149.43749496739065,0.2105321869623611,-0.09781978852236983,True,False
14616,66.07554021505159,-0.23910073380324182,-0.08976223837828434,True,False
14617,147.57492834645626,0.18229848700949947,-0.49485677281757523,True,False
14618,188.79883971693295,-0.4259661662060429,-0.11605641454690185,False,False
14619,178.69939957332423,-0.42986180387228956,-0.4116234499106267,False,False
14620,183.48108274863228,-0.05809218814434913,-0.1891161708108442,False,False
14621,72.44888681503524,0.47955299260412165,-0.18053410046136287,True,False
14622,122.9072308793088,-0.007810777173268835,-0.22905978874398414,True,False
14623,150.62839055157633,0.019549128054904386,0.2324395358519289,False,False
14624,140.3200373023735,0.3190033000150093,0.3313893305637182,True,False
14625,122.07575014341619,0.28289211672915826,-0.27788606537491534,True,False
14626,122.36556215312694,0.3143635657822622,0.3521895146797841,True,False
14627,165.77011200382807,-0.2262287642797961,0.058701359869331005,False,False
14628,183.89057845041162,-0.41046754647532413,0.494305082827624,False,False
14629,126.02470459160548,0.31746478705557146,-0.24146363876045263,True,False
14630,151.04001911101003,-0.3036490737050872,-0.09933067766926973,False,False
14631,87.10440275438486,0.2687326548027035,0.2504957980877919,True,False
14632,149.94585475572262,-0.06270656371589012,0.20189633933548745,True,True
14633,61.53013778758408,-0.2181077012773608,-0.30488507557528277,True,False
14634,71.14293489726622,-0.36405486182048297,0.2999773478708483,True,True
14635,129.36533883962557,0.3231865671520461,-0.49375619886209987,True,False
14636,120.88359393006229,0.3962188549325738,-0.11681164752965312,True,False
14637,118.23799734363494,-0.4029384379395974,-0.19863664001848913,True,False
14638,139.71640126463467,0.44896490472772,-0.3076701975275855,True,False
14639,156.26945536085452,-0.44079259594379916,0.3798902964846318,False,False
14640,68.20896684741068,0.4412556636227225,-0.48976506739303627,True,True
14641,138.69165794232927,-0.45193960269575995,-0.46768159690180233,True,False
14642,63.64725417441353,0.19523521857258141,-0.371707318605362,True,False
14643,158.15353073459494,-0.319878851912094,0.12884753079458355,False,False
14644,125.06007813851477,0.4675380117189486,-0.4021075624620848,True,False
14645,177.57809702624579,0.2456601015104981,-0.22148362572471614,False,False
14646,94.59821107966638,0.40150978965902406,0.4923143560943809,True,False
14647,165.24754778332868,-0.43145903859228874,-0.2356840253243595,False,False
14648,74.22132511919818,-0.20808045847829448,0.08046997136387357,True,False
14649,160.99069838775625,0.16552029696618087,-0.013206591161345704,False,False
14650,181.355512395194,-0.11119600496602533,-0.06034973345397909,False,False
14651,101.39374968529717,-0.3900661319159521,0.09402712498796628,True,False
14652,89.9421678472517,-0.06584689713313574,-0.21416947578909373,True,False
14653,133.300669953964,0.3467409644422309,0.3787099689183354,True,False
14654,77.0871920715873,0.3110871586741253,0.18679874088110537,True,False
14655,87.51195981498373,-0.2851959695398061,0.2725308670929538,True,True
14656,60.96172608183943,0.12953007846008147,0.21716635587550182,True,False
14657,95.35225381605191,0.10695071361795572,-0.11830845575966609,True,True
14658,172.83095834589017,0.4495671705717861,-0.03782680880524769,False,False
14659,100.0431273961072,-0.3306771599466044,0.1319039642108295,True,False
14660,136.28370522243694,0.19473761604984907,0.15532942483294632,True,False
14661,175.39185223604323,0.3011487645670119,0.43297672403008014,False,False
14662,89.83823983881804,0.43184572622887696,0.3092704549748443,True,False
14663,90.61040615571562,0.2597884728480798,0.4160762961492289,True,False
14664,145.86054090489597,-0.17045092405290185,-0.02152991029104301,True,False
14665,169.05898995949195,-0.4650017910890758,-0.39866100723993414,False,False
14666,120.53310522858565,-0.05152319698576824,-0.26713177583812775,True,False
14667,145.41958823131506,-0.380306162041971,0.1802060335037894,True,False
14668,172.1885572737595,-0.16496718778100672,-0.21053601693571156,False,False
14669,74.05144774031677,-0.11028138358726158,0.10801390131506095,True,False
14670,125.66272058085906,0.009724585218710224,0.3869363143382697,True,False
14671,78.83978904625152,-0.16935949821725704,-0.48424454118505267,True,False
14672,94.29969042793876,0.398436253958255,-0.1453807784550365,True,True
14673,75.73376407485543,0.2634671809094956,-0.2321224260163307,True,False
14674,185.6094001288882,-0.15004618918159507,0.012835983942785179,False,False
14675,116.78428366512142,-0.4869995991804247,-0.46457397002462864,True,False
14676,189.3282043024537,0.4561072768131913,0.35086364655953095,False,False
14677,144.51358709444787,0.16046260773525367,0.32033633729490385,True,True
14678,87.82891559812971,-0.11835834509623477,0.1404341405616636,True,True
14679,86.75352211048627,0.09616601944303416,-0.2271435337481077,True,True
14680,121.32376030244836,0.02395034292947329,-0.4215393615385904,True,False
14681,113.94467762997164,-0.3838567203462071,0.06278711033711548,True,False
14682,107.95006144636233,0.1434280859652921,-0.033184256801465195,True,False
14683,168.2656899393304,0.1493380953692175,-0.22728847438367072,False,False
14684,173.24566785071693,-0.1435041389817927,0.2955195416730807,False,False
14685,136.51770774949733,0.3478928875565047,-0.2266571389395997,True,False
14686,181.98174331116255,-0.4267182303770881,0.09560648754645074,False,False
14687,112.41990430067949,0.22821602844883326,0.14267133418157096,True,False
14688,99.43574732115134,0.38553311810629265,0.19423378359731736,True,True
14689,147.02446129030284,-0.23930660290285166,0.2417548627863768,True,False
14690,151.53784869684256,-0.1543260701393594,0.3543355239253716,False,False
14691,131.83760989054718,0.40733151230099207,0.2330257391779179,True,False
14692,105.49329500890454,0.08918158110122387,0.45908592033365236,True,False
14693,117.36156599442918,-0.1590797510500721,0.4857889802022918,True,False
14694,62.59469130687288,-0.04778471106232629,0.030414989247863677,True,False
14695,115.61019532772042,0.3580135695792218,-0.28681128610682305,True,False
14696,131.62429398537375,0.1524059369735129,-0.002935696048806169,True,False
14697,73.68655254008536,-0.3758437417157301,-0.273242777290308,True,False
14698,149.49530247394733,-0.4996748527261219,-0.08330832028398094,True,False
14699,119.00009922877605,-0.2554762611443935,0.007336714667851019,True,False
14700,124.10035285488286,-0.36479378007532626,-0.14027990859617823,True,False
14701,96.64719965822798,-0.07290077175418364,0.047425758857685074,True,False
14702,138.47130317805224,-0.47683583014432296,0.23699504812240124,True,False
14703,136.81604245073788,-0.11915588705255598,0.3560475372696288,True,False
14704,149.26805905471176,-0.21214198003316698,-0.350285096892466,True,False
14705,62.80658484833317,0.26265650213300473,-0.1594817178560517,True,False
14706,70.90707226312381,0.39478316790963963,-0.04862350654615033,True,False
14707,141.0010200887993,-0.24348677659876483,-0.0597355517662852,True,False
14708,88.74432687329835,-0.1406822537144945,-0.2774166874780769,True,False
14709,133.48864246965894,-0.3615256316439108,-0.07533832267621676,True,False
14710,95.58551339203414,-0.4080094379379038,0.20031545784964522,True,False
14711,162.83805427564278,0.2738053242498353,0.43919166392899733,False,False
14712,87.24698506851121,0.26568317037286626,0.3558839007189424,True,False
14713,71.61032004055481,-0.3021635114321959,-0.017230711739973592,True,True
14714,135.53321387113124,-0.27348947330966666,-0.2510016828745666,True,False
14715,88.46672360835444,0.32704923191786717,-0.08426357421502972,True,False
14716,174.66949385262598,-0.3985444975805572,-0.42782257201015694,False,False
14717,111.96646189161336,0.4193011205166004,0.41181762572454494,True,False
14718,124.12219992512587,-0.3774408377850772,0.07680155812340494,True,True
14719,98.55105585794738,0.19682391987557557,0.18279668038750296,True,False
14720,103.24151668338868,0.46864343654320006,0.40807339046705216,True,False
14721,182.81791549461337,-0.19597901300227538,0.06645010542945762,False,False
14722,109.46593001935874,0.18111197013072,0.31429291956096517,True,False
14723,106.39664330253768,0.41246895255817406,0.3213911710941628,True,False
14724,173.5898362943126,0.3968698795753184,0.14452829636849007,False,False
14725,161.7912334342808,0.4433699979224004,-0.34856029386336973,False,False
14726,134.40873361268598,-0.38838077261627724,-0.28185650933155204,True,False
14727,147.70737688212444,0.06861052334844864,0.024161073565141522,True,False
14728,138.7034575178124,0.3463958925152213,-0.4059293632128098,True,False
14729,76.68884341654797,0.12951484988288176,0.10366928975032397,True,True
14730,106.26000574452053,-0.0123878229617016,0.4227328262672456,True,False
14731,73.4494965537569,0.04407165777366484,-0.1984094141407725,True,False
14732,117.37204796602077,0.3582725984218571,-0.023145352536666164,True,False
14733,89.89931032333494,-0.44841054015163095,-0.04065454263856105,True,False
14734,71.39710210212515,-0.3999172386380656,0.2753643122370677,True,False
14735,80.07458958311416,-0.48314111933974513,-0.2877314861474294,True,True
14736,183.2920766648424,-0.43109875059107106,-0.04592230492976601,False,False
14737,179.39739815031103,0.1552397564809196,0.4913755484480349,False,False
14738,137.7308485146565,0.2850955834587544,-0.18099262552599948,True,False
14739,145.04342423478715,0.04505233436362155,0.49621446896664334,True,False
14740,138.21254891074722,0.026781962088161304,0.18464425503103,True,False
14741,91.0335354123652,0.17229720971798135,0.07835895760386069,True,True
14742,91.4734334418788,0.03057288594994856,-0.416156717479082,True,False
14743,124.63599307499963,-0.02764853931774458,0.048396182706412105,True,False
14744,177.65646269473513,0.39762462789453046,0.0340436224011601,False,False
14745,179.70206231176095,-0.26260914614356223,-0.2738112731245067,False,False
14746,183.69356962696352,0.09005818863175385,-0.07330212110836709,False,False
14747,85.80304180676157,-0.06954848448557116,0.42590396216259985,True,False
14748,80.83986501120131,0.31649671968888204,-0.0966608876509022,True,False
14749,68.21540099577328,0.24489563003827464,0.13378357026613208,True,False
14750,112.363016468233,-0.1703647084016896,0.11784674920617144,True,False
14751,189.8763813351734,-0.47107559247298425,0.21326243536760126,False,False
14752,159.91185401667076,-0.015893926286318583,-0.4428185484338525,False,False
14753,98.98719718646893,-0.16118638580716071,-0.2299282253844931,True,True
14754,180.0798674891925,-0.2772056061119843,-0.10951370881295641,False,False
14755,147.49024438457977,0.15991143530358332,-0.03450678802986695,True,False
14756,157.98383278780707,-0.19668608924731235,0.175328803557235,False,False
14757,84.01753954987748,0.3199744484138932,0.30237898614845726,True,False
14758,137.42352974492383,0.33423002115136835,0.2252356666790719,True,False
14759,164.02762424978874,0.4566318415945365,0.22389813299184047,False,False
14760,140.1985415682481,0.40007231648777297,0.11517524594250539,True,False
14761,120.71295665112248,0.2536478256354028,0.06935735953026934,True,False
14762,115.53643436939005,0.12670870194289652,-0.1742311798136722,True,False
14763,153.06523755482982,-0.4228028924371239,0.2030935779395011,False,False
14764,189.80262917168045,0.20498405475766035,-0.06025183654845012,False,False
14765,74.21133094557327,0.3020206222602102,0.01784609548724625,True,False
14766,124.5353889449842,0.36901791369364845,-0.4843493610295394,True,False
14767,84.29304388159997,0.32515620533196077,0.27339467921738847,True,False
14768,110.61702869352081,-0.3833329520561434,-0.04588919142239556,True,False
14769,99.84831896680741,-0.10489246822050713,0.15504109166278623,True,False
